13167,TA-08100,S-0054,2004-09-13,0,0,Yes,2,11.704122455111499
13168,TA-08100,S-0054,2004-09-13,0,0,Yes,3,10.435503524868802
13169,TA-08100,S-0054,2004-09-13,0,0,Yes,5,7.92330419590147
13170,TA-08100,S-0054,2004-09-13,0,0,Yes,10,7.26117414020465
13171,TA-08101,S-0066,2013-10-01,0,0,Yes,1,25.686751278356105
13172,TA-08101,S-0066,2013-10-01,0,0,Yes,2,15.496068950551699
13173,TA-08101,S-0066,2013-10-01,0,0,Yes,5,9.3811031420575
13174,TA-08101,S-0066,2013-10-01,0,0,Yes,10,7.34185385287359
13175,TA-08101,S-0066,2013-10-01,0,0,Yes,25,6.12052992660928
13176,TA-08101,S-0066,2013-10-01,0,0,Yes,50,5.77833666253067
13177,TA-08101,S-0066,2013-10-01,0,0,Yes,100,5.6253234143654405
13178,TA-08101,S-0066,2013-10-01,0,0,Yes,250,5.533515465466301
13179,TA-08102,S-0066,2013-09-01,0,0,Yes,1,22.999282228763104
13180,TA-08102,S-0066,2013-09-01,0,0,Yes,2,13.434563188907402
13181,TA-08102,S-0066,2013-09-01,0,0,Yes,5,7.6951753531824005
13182,TA-08102,S-0066,2013-09-01,0,0,Yes,10,5.78111872158822
13183,TA-08102,S-0066,2013-09-01,0,0,Yes,25,4.63491038987776
13184,TA-08102,S-0066,2013-09-01,0,0,Yes,50,4.31775565731709
13185,TA-08102,S-0066,2013-09-01,0,0,Yes,100,4.178652704439609
13186,TA-08102,S-0066,2013-09-01,0,0,Yes,250,4.09240887365557
13187,TA-08103,S-0066,2013-10-01,0,0,Yes,1,26.1430089637943
13188,TA-08103,S-0066,2013-10-01,0,0,Yes,2,15.952326635989802
13189,TA-08103,S-0066,2013-10-01,0,0,Yes,5,9.84014288655319
13190,TA-08103,S-0066,2013-10-01,0,0,Yes,10,7.80089359736928
13191,TA-08103,S-0066,2013-10-01,0,0,Yes,25,6.579569671104981
13192,TA-08103,S-0066,2013-10-01,0,0,Yes,50,6.237376407026369
13193,TA-08103,S-0066,2013-10-01,0,0,Yes,100,6.08436315886114
13194,TA-08103,S-0066,2013-10-01,0,0,Yes,250,5.992555209962
13195,TA-08104,S-0031,2009-09-28,300,18,No,1,9.51185991776233
13196,TA-08105,S-0031,2012-01-03,300,18,No,1,6.4794155450331905
13197,TA-08107,S-0026,2013-01-01,5,2,No,2,54.489408701167896
13198,TA-08123,S-0072,2012-12-18,120,1,Yes,1,5.54186164263895
13199,TA-08123,S-0072,2012-12-18,120,56,Yes,1,6.02315785959504
13200,TA-08125,S-0062,2014-04-10,158,13,No,13,7.17771236847816
13201,TA-08127,S-0066,2011-08-01,840,52,No,1,7.44479003800293
13202,TA-08128,S-0026,2004-11-17,50,1,No,1,44.9886770196358
13203,TA-08132,S-0058,2013-02-06,3194,100,Yes,1,5.0716936619130495
13204,TA-08132,S-0058,2013-01-17,1200,100,Yes,100,5.0716936619130495
13205,TA-08133,S-0066,2011-08-01,50,1,No,1,10.3075288082215
13206,TA-08134,S-0066,2011-08-01,50,1,No,1,10.3075288082215
13207,TA-08137,S-0026,2004-10-14,50,1,No,1,5.95638844221385
13208,TA-08138,S-0026,2007-02-27,59,1,No,1,6.181735225875371
13209,TA-08139,S-0072,2007-03-29,14,3,No,1,4.79905187427319
13210,TA-08141,S-0026,2004-10-14,50,1,No,1,5.647579886825839
13211,TA-08142,S-0026,2004-10-14,50,1,No,1,7.4531362151755705
13212,TA-08147,S-0066,2011-08-01,1,5,Yes,1,13.476294074770601
13213,TA-08147,S-0066,2011-08-01,1,1,Yes,1,23.021538701223502
13214,TA-08147,S-0066,2011-08-01,15,10,Yes,1,23.021538701223502
13215,TA-08149,S-0072,2008-06-09,225,6,No,1,13.5625379055547
13216,TA-08156,S-0066,2010-01-01,734,1,No,1,1.9724798718027199
13217,TA-08157,S-0066,2011-08-01,93,1,Yes,1,5.5446437016965
13218,TA-08157,S-0066,2014-02-12,268,56,Yes,1,5.5446437016965
13219,TA-08158,S-0066,2012-12-05,54,16,No,1,10.5384397099982
13220,TA-08161,S-0066,2013-10-01,0,0,Yes,1,29.4592233603935
13221,TA-08161,S-0066,2013-10-01,0,0,Yes,2,17.5993055980592
13222,TA-08161,S-0066,2013-10-01,0,0,Yes,5,10.4855805879047
13223,TA-08161,S-0066,2013-10-01,0,0,Yes,10,8.112484211814849
13224,TA-08161,S-0066,2013-10-01,0,0,Yes,25,6.6880699743494105
13225,TA-08161,S-0066,2013-10-01,0,0,Yes,50,6.28188935194716
13226,TA-08161,S-0066,2013-10-01,0,0,Yes,100,6.095491395091329
13227,TA-08161,S-0066,2013-10-01,0,0,Yes,250,5.9814269737318
13228,TA-08162,S-0066,2013-10-01,0,0,Yes,1,29.0307862655308
13229,TA-08162,S-0066,2013-10-01,0,0,Yes,2,17.170868503196598
13230,TA-08162,S-0066,2013-10-01,0,0,Yes,5,10.0571434930421
13231,TA-08162,S-0066,2013-10-01,0,0,Yes,10,7.6840471169521996
13232,TA-08162,S-0066,2013-10-01,0,0,Yes,25,6.2596328794867695
13233,TA-08162,S-0066,2013-10-01,0,0,Yes,50,5.85345225708451
13234,TA-08162,S-0066,2013-10-01,0,0,Yes,100,5.6670543002286795
13235,TA-08162,S-0066,2013-10-01,0,0,Yes,250,5.552989878869151
13236,TA-08164,S-0066,2013-05-01,0,0,Yes,1,28.3519638554887
13237,TA-08164,S-0066,2013-05-01,0,0,Yes,2,16.4920460931545
13238,TA-08164,S-0066,2013-05-01,0,0,Yes,5,9.37832108299995
13239,TA-08164,S-0066,2013-05-01,0,0,Yes,10,7.00522470691008
13240,TA-08164,S-0066,2013-05-01,0,0,Yes,25,5.58081046944464
13241,TA-08164,S-0066,2013-05-01,0,0,Yes,50,5.1746298470423895
13242,TA-08164,S-0066,2013-05-01,0,0,Yes,100,4.98823189018656
13243,TA-08164,S-0066,2013-05-01,0,0,Yes,250,4.8741674688270304
13244,TA-08168,S-0041,2013-08-05,20,20,No,20,5.83119578462412
13245,TA-08169,S-0066,2013-09-01,0,0,Yes,1,22.7906277994469
13246,TA-08169,S-0066,2013-09-01,0,0,Yes,2,13.2259087595911
13247,TA-08169,S-0066,2013-09-01,0,0,Yes,5,7.48652092386617
13248,TA-08169,S-0066,2013-09-01,0,0,Yes,10,5.57524635132954
13249,TA-08169,S-0066,2013-09-01,0,0,Yes,25,4.42625596056153
13250,TA-08169,S-0066,2013-09-01,0,0,Yes,50,4.11188328705842
13251,TA-08169,S-0066,2013-09-01,0,0,Yes,100,3.96999827512338
13252,TA-08169,S-0066,2013-09-01,0,0,Yes,250,3.8837544443393397
13253,TA-08173,S-0066,2013-09-01,0,0,Yes,1,25.586597152284302
13254,TA-08173,S-0066,2013-09-01,0,0,Yes,2,15.395914824479899
13255,TA-08173,S-0066,2013-09-01,0,0,Yes,5,9.28094901598571
13256,TA-08173,S-0066,2013-09-01,0,0,Yes,10,7.2444817858593495
13257,TA-08173,S-0066,2013-09-01,0,0,Yes,25,6.020375800537489
13258,TA-08173,S-0066,2013-09-01,0,0,Yes,50,5.68096459551643
13259,TA-08173,S-0066,2013-09-01,0,0,Yes,100,5.527951347351201
13260,TA-08173,S-0066,2013-09-01,0,0,Yes,250,5.4333613393945095
13261,TA-08175,S-0066,2009-06-08,1,5,No,1,75.0126583687118
13262,TA-08176,S-0066,2009-06-08,15,1,No,1,53.50455979479529
13263,TA-08177,S-0058,2012-03-15,442,50,No,50,5.1328989611791505
13264,TA-08178,S-0058,2012-03-15,10,50,No,50,4.90477011846007
13265,TA-08186,S-0026,2013-08-01,9,1,No,1,171.513940897937
13266,TA-08193,S-0066,2013-09-01,0,0,Yes,1,30.1797766562989
13267,TA-08193,S-0066,2013-09-01,0,0,Yes,2,18.3198588939646
13268,TA-08193,S-0066,2013-09-01,0,0,Yes,5,11.2033518247525
13269,TA-08193,S-0066,2013-09-01,0,0,Yes,10,8.83303750772021
13270,TA-08193,S-0066,2013-09-01,0,0,Yes,25,7.40862327025478
13271,TA-08193,S-0066,2013-09-01,0,0,Yes,50,7.00244264785253
13272,TA-08193,S-0066,2013-09-01,0,0,Yes,100,6.81326263193915
13273,TA-08193,S-0066,2013-09-01,0,0,Yes,250,6.70198026963716
13274,TA-08195,S-0066,2013-05-01,0,0,Yes,1,28.001424414237498
13275,TA-08195,S-0066,2013-05-01,0,0,Yes,2,16.1415066519032
13276,TA-08195,S-0066,2013-05-01,0,0,Yes,5,9.02499958269114
13277,TA-08195,S-0066,2013-05-01,0,0,Yes,10,6.654685265658821
13278,TA-08195,S-0066,2013-05-01,0,0,Yes,25,5.23027102819339
13279,TA-08195,S-0066,2013-05-01,0,0,Yes,50,4.8240904057911305
13280,TA-08195,S-0066,2013-05-01,0,0,Yes,100,4.63491038987776
13281,TA-08195,S-0066,2013-05-01,0,0,Yes,250,4.52362802757577
13282,TA-08198,S-0066,2011-08-01,24,1,Yes,1,19.3742592767759
13283,TA-08198,S-0066,2011-08-01,24,24,Yes,24,22.4957295393467
13284,TA-08201,S-0066,2011-08-01,1060,10,No,10,7.934432432131669
13285,TA-08202,S-0066,2011-08-01,412,50,No,50,9.16132047651107
13286,TA-08205,S-0066,2013-09-01,0,0,Yes,1,24.2595549818332
13287,TA-08205,S-0066,2013-09-01,0,0,Yes,2,14.068872654028699
13288,TA-08205,S-0066,2013-09-01,0,0,Yes,5,7.953906845534519
13289,TA-08205,S-0066,2013-09-01,0,0,Yes,10,5.917439615408161
13290,TA-08205,S-0066,2013-09-01,0,0,Yes,25,4.6933336300863
13291,TA-08205,S-0066,2013-09-01,0,0,Yes,50,4.353922425065241
13292,TA-08205,S-0066,2013-09-01,0,0,Yes,100,4.19812711784246
13293,TA-08205,S-0066,2013-09-01,0,0,Yes,250,4.10631916894332
13294,TA-08207,S-0058,2013-01-17,829,20,No,20,3.63615118821742
13295,TA-08208,S-0072,2011-05-31,500,1,Yes,1,2.31745519493888
13296,TA-08211,S-0066,2010-07-12,300,5,No,5,14.9841700839625
13297,TA-08215,S-0072,2006-01-23,23,1,No,1,5.486220461487959
13298,TA-08227,S-0072,2005-01-27,100,1,No,1,3.9060109167997403
13299,TA-08228,S-0066,2013-07-01,0,0,Yes,1,27.6063720280654
13300,TA-08228,S-0066,2013-07-01,0,0,Yes,2,15.746454265731199
13301,TA-08228,S-0066,2013-07-01,0,0,Yes,5,8.62994719651909
13302,TA-08228,S-0066,2013-07-01,0,0,Yes,10,6.2596328794867695
13303,TA-08228,S-0066,2013-07-01,0,0,Yes,25,4.83521864202133
13304,TA-08228,S-0066,2013-07-01,0,0,Yes,50,4.42903801961908
13305,TA-08228,S-0066,2013-07-01,0,0,Yes,100,4.2398580037057
13306,TA-08228,S-0066,2013-07-01,0,0,Yes,250,4.12857564140372
13307,TA-08229,S-0066,2013-07-01,0,0,Yes,1,21.5275729873194
13308,TA-08229,S-0066,2013-07-01,0,0,Yes,2,11.9628539474636
13309,TA-08229,S-0066,2013-07-01,0,0,Yes,5,6.223466111738619
13310,TA-08229,S-0066,2013-07-01,0,0,Yes,10,4.31219153920199
13311,TA-08229,S-0066,2013-07-01,0,0,Yes,25,3.1632011484339797
13312,TA-08229,S-0066,2013-07-01,0,0,Yes,50,2.84882847493087
13313,TA-08229,S-0066,2013-07-01,0,0,Yes,100,2.70694346299583
13314,TA-08229,S-0066,2013-07-01,0,0,Yes,250,2.62069963221179
13315,TA-08230,S-0066,2013-07-01,0,0,Yes,1,21.594342404700605
13316,TA-08230,S-0066,2013-07-01,0,0,Yes,2,12.0296233648448
13317,TA-08230,S-0066,2013-07-01,0,0,Yes,5,6.29023552911981
13318,TA-08230,S-0066,2013-07-01,0,0,Yes,10,4.37896095658319
13319,TA-08230,S-0066,2013-07-01,0,0,Yes,25,3.2299705658151696
13320,TA-08230,S-0066,2013-07-01,0,0,Yes,50,2.91559789231206
13321,TA-08230,S-0066,2013-07-01,0,0,Yes,100,2.7737128803770204
13322,TA-08230,S-0066,2013-07-01,0,0,Yes,250,2.68746904959298
13323,TA-08231,S-0072,2005-07-22,300,20,No,1,2.576186687291
13324,TA-08233,S-0013,2011-05-01,250,25,No,25,3.11034202634053
13325,TA-08234,S-0013,2011-05-01,250,25,No,25,1.9001463363064297
13326,TA-08235,S-0066,2011-08-01,250,10,No,1,7.51990563255677
13327,TA-08236,S-0066,2004-11-03,15,5,No,5,8.27662569621028
13328,TA-08237,S-0066,2013-10-01,0,0,Yes,1,25.0830444628679
13329,TA-08237,S-0066,2013-10-01,0,0,Yes,2,14.8923621350634
13330,TA-08237,S-0066,2013-10-01,0,0,Yes,5,8.77739632656922
13331,TA-08237,S-0066,2013-10-01,0,0,Yes,10,6.73814703738531
13332,TA-08237,S-0066,2013-10-01,0,0,Yes,25,5.516823111121
13333,TA-08237,S-0066,2013-10-01,0,0,Yes,50,5.1746298470423895
13334,TA-08237,S-0066,2013-10-01,0,0,Yes,100,5.02161659887716
13335,TA-08237,S-0066,2013-10-01,0,0,Yes,250,4.929808649978019
13336,TA-08238,S-0014,2009-09-21,22,5,No,5,9.07785870478459
13337,TA-08241,S-0066,2011-08-01,52,5,No,5,7.86766301475048
13338,TA-08244,S-0072,2013-02-20,12,0,Yes,4,14.5974638749631
13339,TA-08244,S-0072,2013-02-20,12,0,Yes,8,11.656827451133099
13340,TA-08244,S-0072,2013-02-20,12,0,Yes,12,9.356064610539551
13341,TA-08244,S-0072,2013-02-20,12,0,Yes,16,8.25715128280743
13342,TA-08245,S-0066,2013-02-08,47,1,No,1,10.2936185129338
13343,TA-08247,S-0081,2009-07-01,903,1,No,1,1.18793921757371
13344,TA-08248,S-0066,2013-05-01,0,0,Yes,1,28.9111577260562
13345,TA-08248,S-0066,2013-05-01,0,0,Yes,2,17.0512399637219
13346,TA-08248,S-0066,2013-05-01,0,0,Yes,5,9.93473289450988
13347,TA-08248,S-0066,2013-05-01,0,0,Yes,10,7.56163651842001
13348,TA-08248,S-0066,2013-05-01,0,0,Yes,25,6.14000434001213
13349,TA-08248,S-0066,2013-05-01,0,0,Yes,50,5.731041658552329
13350,TA-08248,S-0066,2013-05-01,0,0,Yes,100,5.5446437016965
13351,TA-08248,S-0066,2013-05-01,0,0,Yes,250,5.4333613393945095
13352,TA-08249,S-0066,2013-05-01,0,0,Yes,1,28.838824190559897
13353,TA-08249,S-0066,2013-05-01,0,0,Yes,2,16.9789064282257
13354,TA-08249,S-0066,2013-05-01,0,0,Yes,5,9.86239935901359
13355,TA-08249,S-0066,2013-05-01,0,0,Yes,10,7.48930298292372
13356,TA-08249,S-0066,2013-05-01,0,0,Yes,25,6.067670804515839
13357,TA-08249,S-0066,2013-05-01,0,0,Yes,50,5.65870812305604
13358,TA-08249,S-0066,2013-05-01,0,0,Yes,100,5.47231016620021
13359,TA-08249,S-0066,2013-05-01,0,0,Yes,250,5.361027803898219
13360,TA-08250,S-0041,2013-08-05,823,50,No,50,2.6930331677080797
13361,TA-08251,S-0041,2013-08-05,1,40,No,40,1.9530054583998702
13362,TA-08252,S-0066,2013-11-02,1,0,Yes,1,27.8790138157053
13363,TA-08252,S-0066,2013-11-02,1,0,Yes,2,16.019096053371
13364,TA-08252,S-0066,2013-11-02,1,0,Yes,5,8.902588984158948
13365,TA-08252,S-0066,2013-11-02,1,0,Yes,10,6.52949260806908
13366,TA-08252,S-0066,2013-11-02,1,0,Yes,25,5.1078604296612005
13367,TA-08252,S-0066,2013-11-02,1,0,Yes,50,4.698897748201401
13368,TA-08252,S-0066,2013-11-02,1,0,Yes,100,4.51249979134557
13369,TA-08252,S-0066,2013-11-02,1,0,Yes,250,4.40121742904358
13370,TA-08253,S-0041,2013-09-10,1,55,No,55,7.87879125098068
13371,TA-08259,S-0058,2013-01-17,42,10,No,10,17.5102797082176
13372,TA-08260,S-0013,2006-09-11,292,1,Yes,1,7.17771236847816
13373,TA-08260,S-0013,2011-05-01,20,14,Yes,14,7.681265057894651
13374,TA-08260,S-0013,2014-07-01,20,14,Yes,14,7.681265057894651
13375,TA-08265,S-0066,2013-09-01,0,0,Yes,1,25.0218391636018
13376,TA-08265,S-0066,2013-09-01,0,0,Yes,2,14.8311568357973
13377,TA-08265,S-0066,2013-09-01,0,0,Yes,5,8.716191027303129
13378,TA-08265,S-0066,2013-09-01,0,0,Yes,10,6.676941738119219
13379,TA-08265,S-0066,2013-09-01,0,0,Yes,25,5.45561781185491
13380,TA-08265,S-0066,2013-09-01,0,0,Yes,50,5.1134245477763
13381,TA-08265,S-0066,2013-09-01,0,0,Yes,100,4.96041129961107
13382,TA-08265,S-0066,2013-09-01,0,0,Yes,250,4.86860335071193
13383,TA-08268,S-0054,2005-02-21,0,0,Yes,1,10.346477635027199
13384,TA-08268,S-0054,2005-02-21,0,0,Yes,2,8.28497187338293
13385,TA-08268,S-0054,2005-02-21,0,0,Yes,3,7.650662408261599
13386,TA-08268,S-0054,2005-02-21,0,0,Yes,4,5.9257857925808
13387,TA-08268,S-0054,2005-02-21,0,0,Yes,5,5.594720764732389
13388,TA-08270,S-0026,2013-04-18,4,0,Yes,2,61.283196919704196
13389,TA-08270,S-0026,2013-04-18,4,0,Yes,4,40.3760231022184
13390,TA-08271,S-0026,2013-04-18,6,0,Yes,2,60.774080112172605
13391,TA-08271,S-0026,2013-04-18,6,0,Yes,4,40.1228557279814
13392,TA-08272,S-0066,2011-08-01,25,1,Yes,1,20.1115049270266
13393,TA-08273,S-0066,2011-08-01,10,1,No,1,70.7533259516033
13394,TA-08274,S-0066,2011-08-01,10,1,No,1,70.3193247386255
13395,TA-08276,S-0013,2011-05-01,10,10,No,10,3.98947268852623
13396,TA-08281,S-0081,2006-03-14,96,1,No,1,1.6747995526448998
13397,TA-08282,S-0031,2012-05-01,100,1,Yes,1,4.743410693122191
13398,TA-08282,S-0031,2013-12-18,2000,100,Yes,100,4.743410693122191
13399,TA-08283,S-0066,2011-08-01,15,0,Yes,1,271.715361973704
13400,TA-08283,S-0066,2011-08-01,15,0,Yes,3,106.44714365996599
13401,TA-08283,S-0066,2011-08-01,15,0,Yes,5,72.837088185708
13402,TA-08283,S-0066,2011-08-01,15,0,Yes,10,47.1447727892368
13403,TA-08285,S-0014,2005-01-28,0,10,No,10,7.778637124908889
13404,TA-08286,S-0014,2005-09-09,50,5,No,5,8.84694780300796
13405,TA-08287,S-0041,2013-09-10,1,20,No,20,11.181095352292099
13406,TA-08289,S-0066,2013-09-01,0,0,Yes,1,22.4345242400806
13407,TA-08289,S-0066,2013-09-01,0,0,Yes,2,12.8698052002248
13408,TA-08289,S-0066,2013-09-01,0,0,Yes,5,7.1304173644998095
13409,TA-08289,S-0066,2013-09-01,0,0,Yes,10,5.219142791963191
13410,TA-08289,S-0066,2013-09-01,0,0,Yes,25,4.07015240119517
13411,TA-08289,S-0066,2013-09-01,0,0,Yes,50,3.75577972769206
13412,TA-08289,S-0066,2013-09-01,0,0,Yes,100,3.61389471575703
13413,TA-08289,S-0066,2013-09-01,0,0,Yes,250,3.52765088497299
13414,TA-08291,S-0066,2013-09-01,0,0,Yes,1,22.598665724476
13415,TA-08291,S-0066,2013-09-01,0,0,Yes,2,13.033946684620199
13416,TA-08291,S-0066,2013-09-01,0,0,Yes,5,7.2973409079527904
13417,TA-08291,S-0066,2013-09-01,0,0,Yes,10,5.38328427635862
13418,TA-08291,S-0066,2013-09-01,0,0,Yes,25,4.2342938855906
13419,TA-08291,S-0066,2013-09-01,0,0,Yes,50,3.91992121208749
13420,TA-08291,S-0066,2013-09-01,0,0,Yes,100,3.7780362001524597
13421,TA-08291,S-0066,2013-09-01,0,0,Yes,250,3.69457442842597
13422,TA-08293,S-0066,2013-07-01,0,0,Yes,1,27.848411166072196
13423,TA-08293,S-0066,2013-07-01,0,0,Yes,2,15.988493403738
13424,TA-08293,S-0066,2013-07-01,0,0,Yes,5,8.87198633452591
13425,TA-08293,S-0066,2013-07-01,0,0,Yes,10,6.49888995843604
13426,TA-08293,S-0066,2013-07-01,0,0,Yes,25,5.077257780028151
13427,TA-08293,S-0066,2013-07-01,0,0,Yes,50,4.66829509856835
13428,TA-08293,S-0066,2013-07-01,0,0,Yes,100,4.48189714171252
13429,TA-08293,S-0066,2013-07-01,0,0,Yes,250,4.36783272035299
13430,TA-08294,S-0066,2013-07-01,0,0,Yes,1,27.8957061700506
13431,TA-08294,S-0066,2013-07-01,0,0,Yes,2,16.0357884077163
13432,TA-08294,S-0066,2013-07-01,0,0,Yes,5,8.91928133850425
13433,TA-08294,S-0066,2013-07-01,0,0,Yes,10,6.548967021471929
13434,TA-08294,S-0066,2013-07-01,0,0,Yes,25,5.1245527840065
13435,TA-08294,S-0066,2013-07-01,0,0,Yes,50,4.71837216160425
13436,TA-08294,S-0066,2013-07-01,0,0,Yes,100,4.52919214569087
13437,TA-08294,S-0066,2013-07-01,0,0,Yes,250,4.41790978338888
13438,TA-08295,S-0066,2013-06-01,0,0,Yes,1,27.9207447015685
13439,TA-08295,S-0066,2013-06-01,0,0,Yes,2,16.0608269392343
13440,TA-08295,S-0066,2013-06-01,0,0,Yes,5,8.944319870022198
13441,TA-08295,S-0066,2013-06-01,0,0,Yes,10,6.57122349393233
13442,TA-08295,S-0066,2013-06-01,0,0,Yes,25,5.14959131552445
13443,TA-08295,S-0066,2013-06-01,0,0,Yes,50,4.74062863406464
13444,TA-08295,S-0066,2013-06-01,0,0,Yes,100,4.554230677208821
13445,TA-08295,S-0066,2013-06-01,0,0,Yes,250,4.44294831490683
13446,TA-08296,S-0066,2013-07-01,0,0,Yes,1,27.870667638532602
13447,TA-08296,S-0066,2013-07-01,0,0,Yes,2,16.0107498761984
13448,TA-08296,S-0066,2013-07-01,0,0,Yes,5,8.89424280698631
13449,TA-08296,S-0066,2013-07-01,0,0,Yes,10,6.52392848995398
13450,TA-08296,S-0066,2013-07-01,0,0,Yes,25,5.09951425248855
13451,TA-08296,S-0066,2013-07-01,0,0,Yes,50,4.6933336300863
13452,TA-08296,S-0066,2013-07-01,0,0,Yes,100,4.50693567323047
13453,TA-08296,S-0066,2013-07-01,0,0,Yes,250,4.39287125187093
13454,TA-08298,S-0013,2011-07-27,75,20,No,20,3.8253312041307996
13455,TA-08299,S-0041,2013-08-05,20,20,No,20,9.114025472532731
13456,TA-08300,S-0066,2013-07-01,0,0,Yes,1,21.4413291565353
13457,TA-08300,S-0066,2013-07-01,0,0,Yes,2,11.876610116679599
13458,TA-08300,S-0066,2013-07-01,0,0,Yes,5,6.13722228095458
13459,TA-08300,S-0066,2013-07-01,0,0,Yes,10,4.2231656493604
13460,TA-08300,S-0066,2013-07-01,0,0,Yes,25,3.07695731764994
13461,TA-08300,S-0066,2013-07-01,0,0,Yes,50,2.7598025850892802
13462,TA-08300,S-0066,2013-07-01,0,0,Yes,100,2.62069963221179
13463,TA-08300,S-0066,2013-07-01,0,0,Yes,250,2.53445580142775
13464,TA-08301,S-0041,2013-08-21,1,285,No,285,2.1060187065651
13465,TA-08302,S-0041,2013-08-21,1,285,No,285,2.1088007656226497
13466,TA-08307,S-0013,2011-08-05,2742,1,No,1,2.83491817964312
13467,TA-08312,S-0066,2013-09-01,0,0,Yes,1,24.279029395236
13468,TA-08312,S-0066,2013-09-01,0,0,Yes,2,14.0883470674315
13469,TA-08312,S-0066,2013-09-01,0,0,Yes,5,7.97616331799491
13470,TA-08312,S-0066,2013-09-01,0,0,Yes,10,5.9369140288110005
13471,TA-08312,S-0066,2013-09-01,0,0,Yes,25,4.712808043489151
13472,TA-08312,S-0066,2013-09-01,0,0,Yes,50,4.37339683846809
13473,TA-08312,S-0066,2013-09-01,0,0,Yes,100,4.22038359030285
13474,TA-08312,S-0066,2013-09-01,0,0,Yes,250,4.12857564140372
13475,TA-08313,S-0013,2012-03-05,300,10,Yes,1,2.3118910768237795
13476,TA-08313,S-0066,2013-06-01,0,0,Yes,1,27.639756736756002
13477,TA-08313,S-0066,2013-06-01,0,0,Yes,2,15.779838974421699
13478,TA-08313,S-0066,2013-06-01,0,0,Yes,5,8.663331905209679
13479,TA-08313,S-0066,2013-06-01,0,0,Yes,10,6.29023552911981
13480,TA-08313,S-0066,2013-06-01,0,0,Yes,25,4.86860335071193
13481,TA-08313,S-0066,2013-06-01,0,0,Yes,50,4.4596406692521295
13482,TA-08313,S-0066,2013-06-01,0,0,Yes,100,4.2732427123963
13483,TA-08313,S-0066,2013-06-01,0,0,Yes,250,4.16196035009431
13484,TA-08317,S-0066,2013-06-01,0,0,Yes,1,21.3467391485786
13485,TA-08317,S-0066,2013-06-01,0,0,Yes,2,11.782020108722902
13486,TA-08317,S-0066,2013-06-01,0,0,Yes,5,6.042632272997889
13487,TA-08317,S-0066,2013-06-01,0,0,Yes,10,4.131357700461259
13488,TA-08317,S-0066,2013-06-01,0,0,Yes,25,2.98236730969325
13489,TA-08317,S-0066,2013-06-01,0,0,Yes,50,2.6652125771325896
13490,TA-08317,S-0066,2013-06-01,0,0,Yes,100,2.5261096242551
13491,TA-08317,S-0066,2013-06-01,0,0,Yes,250,2.43986579347106
13492,TA-08321,S-0026,2014-02-04,50,5,No,1,24.7130306082137
13493,TA-08322,S-0066,2011-08-01,400,40,No,40,11.406442135953698
13494,TA-08324,S-0066,2005-07-14,0,0,Yes,1,119.79824507714599
13495,TA-08324,S-0066,2005-07-14,0,0,Yes,3,47.592684297502295
13496,TA-08324,S-0066,2005-07-14,0,0,Yes,5,33.5071192891283
13497,TA-08324,S-0066,2005-07-14,0,0,Yes,10,23.413809028338104
13498,TA-08330,S-0064,2007-11-01,780,1,No,1,5.88961902483266
13499,TA-08331,S-0013,2011-05-01,232,40,No,40,5.74216989478253
13500,TA-08333,S-0066,2011-08-01,1400,1,No,1,14.558515048157401
13501,TA-08336,S-0066,2013-08-11,0,0,Yes,1,21.0351485341331
13502,TA-08336,S-0066,2013-08-11,0,0,Yes,2,11.470429494277301
13503,TA-08336,S-0066,2013-08-11,0,0,Yes,5,5.731041658552329
13504,TA-08336,S-0066,2013-08-11,0,0,Yes,10,3.81698502695815
13505,TA-08336,S-0066,2013-08-11,0,0,Yes,25,2.67077669524769
13506,TA-08336,S-0066,2013-08-11,0,0,Yes,50,2.35362196268702
13507,TA-08336,S-0066,2013-08-11,0,0,Yes,100,2.21451900980954
13508,TA-08336,S-0066,2013-08-11,0,0,Yes,250,2.1282751790255
13509,TA-08339,S-0066,2013-07-01,0,0,Yes,1,28.6246056431286
13510,TA-08339,S-0066,2013-07-01,0,0,Yes,2,16.764687880794302
13511,TA-08339,S-0066,2013-07-01,0,0,Yes,5,9.64818081158227
13512,TA-08339,S-0066,2013-07-01,0,0,Yes,10,7.2750844354924
13513,TA-08339,S-0066,2013-07-01,0,0,Yes,25,5.85345225708451
13514,TA-08339,S-0066,2013-07-01,0,0,Yes,50,5.4444895756247105
13515,TA-08339,S-0066,2013-07-01,0,0,Yes,100,5.25809161876888
13516,TA-08339,S-0066,2013-07-01,0,0,Yes,250,5.1468092564669
13517,TA-08340,S-0066,2013-07-01,0,0,Yes,1,28.6746827061645
13518,TA-08340,S-0066,2013-07-01,0,0,Yes,2,16.8147649438302
13519,TA-08340,S-0066,2013-07-01,0,0,Yes,5,9.698257874618161
13520,TA-08340,S-0066,2013-07-01,0,0,Yes,10,7.32794355758584
13521,TA-08340,S-0066,2013-07-01,0,0,Yes,25,5.90352932012041
13522,TA-08340,S-0066,2013-07-01,0,0,Yes,50,5.4973486977181505
13523,TA-08340,S-0066,2013-07-01,0,0,Yes,100,5.30816868180478
13524,TA-08340,S-0066,2013-07-01,0,0,Yes,250,5.19688631950279
13525,TA-08341,S-0072,2014-07-09,170,1,Yes,1,9.984809957545778
13526,TA-08341,S-0072,2014-07-09,170,3,Yes,1,9.56750109891333
13527,TA-08345,S-0066,2011-08-01,1,1,No,1,332.787122405034
